2014-08-12,08:33:52,LHR3,626908,86.142.21.67,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Error,gbNLr8tjVq4VM68xX4UXSOqP81LMmAMQ6icPsuiToO12C74wCViB7w==,c.rockabox.co,http,318,2.357
2014-08-12,08:33:53,LHR3,8703,86.142.21.67,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,KcyxpcvK73_pA4mSJrIlAknLb69Cn0evYBHSYczN89-gA3zHHBgwnw==,c.rockabox.co,http,323,0.005
2014-08-12,08:34:19,LHR3,500,86.151.135.182,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,X6tlMgWkEHCHte7v92rDZUv-YqJd-8N0Ml_aZ2S8rDlxGlkHRRRxWw==,c.rockabox.co,http,313,0.001
2014-08-12,08:34:20,LHR3,843771,86.151.135.182,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,lZnfP7yXzv297dCDq4IH3xyw7SZ3-PszTmap0hCi3GdbDsFWIo3dlA==,c.rockabox.co,http,318,0.598
2014-08-12,08:34:31,LHR3,501,86.151.135.182,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,WyYu1j66F8_P1fQUFFwyw2r7lqSxlgUak2f_6HezKcrzfR59v9LciA==,c.rockabox.co,http,313,0.001
2014-08-12,08:34:31,LHR3,78269,86.151.135.182,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Error,YwfNmlcmSSVv7Ioq2DatHWwv4Wpk3DKp8LgMuASpfftamvAgI2hCWQ==,c.rockabox.co,http,318,0.102
2014-08-12,08:34:32,LHR3,8704,86.151.135.182,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,AakLvbdTBpVu3L_hPqxpL3IcBRvpQrMwsbxDGdfmc66hJcZj5g32Jw==,c.rockabox.co,http,323,0.001
2014-08-12,08:31:00,LHR5,499,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,pgZuagnfs6HDGN5m8ptvKT_jY2GUMvqZaWylUs__MxjLRoeu8nnSSw==,c.rockabox.co,http,313,0.002
2014-08-12,08:31:00,LHR5,542985,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,lOx5mRqSPXXt6Fh21EpTbxCm5eAKPKF9QmHnLgDfrClhgB4yVYOLqA==,c.rockabox.co,http,318,0.200
2014-08-12,08:11:40,FRA6,8701,109.221.14.103,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,IaNPhbXfQTUx-m9srFzrN_maSEM6VF8p7i4Zf3qH6Cup4M31guS0TA==,c.rockabox.co,http,323,0.002
2014-08-12,08:11:40,FRA6,8701,109.221.14.103,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,xJkXtuA-rSz6abEJWJFaa-1Ltw85CF2P-VlAuOr11iW-EnkDWXDsjg==,c.rockabox.co,http,323,0.001
2014-08-12,08:11:40,FRA6,8701,109.221.14.103,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,bq-k7NIs5hN3hzxOkM7OW5_QeNasctcIZvMOlJLcPsiPlwD2PnBRLg==,c.rockabox.co,http,323,0.001
2014-08-12,08:06:22,LHR5,830246,109.151.138.123,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,BMqdNUtHj_w4bvRTXgm_fQfDTzdbPOrtQa2nB8LMzwRAqaqS412fPA==,c.rockabox.co,http,322,0.216
2014-08-12,08:33:50,LHR3,500,86.142.21.67,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,IsHxyHPCK_R3FFOyQVHlbDMv8y-ttb6hU06bkH6fWp7dpM1SwDUp2g==,c.rockabox.co,http,313,0.001
2014-08-12,08:33:53,LHR3,843771,86.142.21.67,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,w9WVloDgCl--s8iqpgBpmxmMw4HD1Ftfgj86l52au14feKBS5-9Q0A==,c.rockabox.co,http,318,3.466
2014-08-12,08:33:54,LHR3,8703,86.142.21.67,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,JHBstxOYB7aIGzq55nxmIgUw77Olyx3GirhanM9bfxl6BgCIKIjaWA==,c.rockabox.co,http,323,0.001
2014-08-12,08:30:53,LHR5,499,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,dgvJQFLKc1t92j2Vd7YItajwi-nqfzy9w0FbMPOMGbi1hSztr80mgw==,c.rockabox.co,http,313,0.011
2014-08-12,08:30:53,LHR5,217200,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Error,Iag8VL5v01yDcsI7DEIg6q8fKZP40UiqawpT4myerkyVEFR6z0k90A==,c.rockabox.co,http,318,0.089
2014-08-12,08:30:53,LHR5,374394,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,Srf1gllmUGXSL_ufU33fz7qQ8Xv3R5yyUHNne8PH-WTIUHjN-MN6wg==,c.rockabox.co,http,322,0.134
2014-08-12,08:31:00,LHR5,499,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,D8q6hLrHmbYN8x7WOaLx26O6_nrib0ygdhReb_sAnSEJrwzL6zGn4w==,c.rockabox.co,http,313,0.002
2014-08-12,08:31:01,LHR5,542985,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,DXXg0xThzpEVzNaF9enM8UxBBLVMTNZEcERy1Ukga4pP9QlOqmE-gw==,c.rockabox.co,http,318,0.268
2014-08-12,08:31:01,LHR5,8700,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,4D1zJiGZFxZjM6F5E2npMYap8Z3gAwiFFSYbTIVHgddHLr6_C8RbhQ==,c.rockabox.co,http,321,0.004
2014-08-12,08:30:53,LHR5,499,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,ueqH4VXBRcMbE9_-VKj7R3ZPjki0N9ns8jgp8LxMpblFiJkr7J8z8w==,c.rockabox.co,http,313,0.004
2014-08-12,08:30:53,LHR5,79640,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Error,A_5Jit2lRCfaXvp0FuvZ344wFy-7g23Rdn16owrdX-ountMi3Pt_7Q==,c.rockabox.co,http,318,0.043
2014-08-12,08:34:32,LHR3,8704,86.151.135.182,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,nHJKTDiH-iQmBFbpIrcV-AEoKdteSbpAUP3--HuZUgT8L1Ow1oVReQ==,c.rockabox.co,http,323,0.001
2014-08-12,08:00:07,LHR5,499,86.3.191.157,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,xFp-fqaGffz9UCj731D6sqUKlXqx-rN5KBmOjGiWnpWiZCFQ2Y8xIA==,c.rockabox.co,http,313,0.002
2014-08-12,08:00:08,LHR5,843770,86.3.191.157,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,uBogkx0a6YU14KtdG3hcDbCgTXzFO3KeWLqAjdfGOB4bxPgtabi6xQ==,c.rockabox.co,http,318,0.768
2014-08-12,08:00:11,LHR5,8700,86.3.191.157,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,7VpdwAhEkE3GESypu7Gu8T7NHkV8bUi3cobFt68JNJT5-P12IDPZ3w==,c.rockabox.co,http,321,0.002
2014-08-12,08:00:46,LHR5,499,86.3.191.157,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,Q9AgvW-h6VxO3nQIt9QqL4Z3rag5oTgcRGKC_Ps6uqEVEmb1g3mb2g==,c.rockabox.co,http,313,0.000
2014-08-12,08:00:47,LHR5,121632,86.3.191.157,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Error,dPAfn7fyeDcRqIQ-WftwIBnDQe9JwajgtcVvA2WE4qybUSZs0CLJfQ==,c.rockabox.co,http,318,0.179
2014-08-12,08:00:47,LHR5,8700,86.3.191.157,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,XsAY-qyj7xfZUClQua1GvgV7h6qAohae2YZYV6BA-rLYSXEBGPsiJQ==,c.rockabox.co,http,321,0.001
2014-08-12,08:27:50,CDG51,501,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,tirAKWKjXlNd-iSG2OiaSOmdM9Bb5CuSKR8m2-WkljkBxDc8gdkRkw==,c.rockabox.co,http,313,0.011
2014-08-12,08:27:50,CDG51,79200,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Error,LjGM8NYa3nYPrFVLaGmDcZqftyTdxzCXjLU5KupgXYxirz-xqOBhXw==,c.rockabox.co,http,318,0.105
2014-08-12,08:27:51,CDG51,79200,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Error,E_FiJVJInyTfw_B9U_oFo9cEC1huA1dbiFkks3jwhmWF4Bheics1jg==,c.rockabox.co,http,321,0.098
2014-08-12,08:27:51,CDG51,8703,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,gMxjlCbVDgnj0VrZ0E-BKULDbX3_SafPvvqu-3-Vsmbod2Ycxir7zg==,c.rockabox.co,http,322,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,mqa_j2syuUQ5gPMizh28eFh5qRET4GpMzhH2I6jyS5D5AQ_9gLxZ9g==,c.rockabox.co,http,323,0.000
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,tWjV20S1i9tczwAKWXSI53kJqInkp4SK9Yqrv-AyY5EClBgKJlo2SA==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,5jEstIqof1TfKSLu8FvEF-XWQCHXyXEe6PtbjMtzYCauzOUvOBasGg==,c.rockabox.co,http,323,0.000
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,iMaPHIqSZpD1ZRUG8tsxv-v788phoudNKpRbx4b5vxpgGPXo915ZOA==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,0vyR0ZI6cVpEU5tnyCXID2_5v0L82a0kaADFjVeDBejgccfzniXI9A==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,KEWPMm_lBJL-TEjKJLS1VgbtZf4P4iGsCkHZ3FPYiA-f3YAJqKgVDg==,c.rockabox.co,http,323,0.000
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,IrqRtnGq57Xq6eJqy8f16De_z_AjmSDH25lUhqflruYMC7fnuXy8Fw==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,LBjfe7j5a9oH-HQihNILm4RlbOpiOh6cGD-pVBM9Jf0NXueIj1Yxew==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,oe-zWVi3h5bhiUVrWE93kTA65LsfBfwAQt3DCiPOK2aVqTgXqqUWDA==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,yh6-our9s7LW2SGJUD8TCjwiW6t0LIvNT92PnVHmp_URriRzhcgsKA==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:52,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,GtuYZIR-Qe_8PIChZzpPTdNyGTM-MLVf_xuyhmJzofZl8HLqxqxeIA==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:53,CDG51,8704,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,5Icr7eBTs7gYA9-if0dqT3FLmAi8WYYmxC06uNz16xzvPXpibMW20g==,c.rockabox.co,http,323,0.001
2014-08-12,08:27:53,CDG51,1896,90.32.96.117,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,Q_LF2oSZifHgbOfnHK-DsHcBsPdKbdgsFgXJXFpBFmdNIi6CBgnhjA==,c.rockabox.co,http,323,0.000
2014-08-12,08:18:18,LHR3,8702,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/01_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,WJXFfq_CUwBHvz42TQe8Yy_dGNevYMZ30mrdoZP3xI22_ABDz6cZMw==,c.rockabox.co,http,321,0.002
2014-08-12,08:18:04,LHR3,4863,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,nRqvJWZWGDruE2LP29KNSl5fSsRrUCYPLq4VZ39BEkuDH0oezUGnCQ==,c.rockabox.co,http,319,0.001
2014-08-12,08:18:04,LHR3,8701,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,aV3pSgHrcEhgpF2fxgH2X9QRPPvSADRkD4Ks10S9Ewcvk3IyyzIqQQ==,c.rockabox.co,http,321,0.000
2014-08-12,08:18:04,LHR3,8703,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,2QUPVgvw2kwihrZXCQbyxGW5NeZh0aabfDHTmTSfyWz7qcJyx-0VvA==,c.rockabox.co,http,323,0.001
2014-08-12,08:18:04,LHR3,835582,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,sYjlJLQ5tuBcM0BBb-F1BQY8fmTH-mbAlM1ZUUly0ApjKGVlhNs8Cg==,c.rockabox.co,http,321,0.466
2014-08-12,08:18:04,LHR3,8703,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,OSCNiJ4fQHYmZgQ4jmfqCNQk1R-k775sQcxjghRzvX-0UJombqoEgw==,c.rockabox.co,http,323,0.001
2014-08-12,08:18:04,LHR3,8703,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/02_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,_o_8dfRM3UhpGXC1eCIFQBos5j-mqsSOFNyJZQ6PXU5n0ZKNSVDnuA==,c.rockabox.co,http,323,0.001
2014-08-12,08:18:10,LHR3,501,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,yKVpb8AROhVA3Ll8R157KNAJ5UV-We_qLyY-xHCE4iokzfZKvArfRQ==,c.rockabox.co,http,313,0.001
2014-08-12,08:18:10,LHR3,79640,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Error,uIws4DkZHhtxXquR1yG7PLI1_XNlvjfj95EEnh8nVoYBc03qb_ZImQ==,c.rockabox.co,http,318,0.093
2014-08-12,08:18:11,LHR3,8704,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/04_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,gQjMlZ5ww1Fc0H_UqnCK5nsUpmWps_AyZbLG6gmNBgw5sQqTwCo1Fg==,c.rockabox.co,http,323,0.001
2014-08-12,08:18:18,LHR3,4774,195.55.85.211,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/01_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_us),-,-,Hit,s5Nc0CKlk6Lv7-tdb-NUr-Bdf3EgYiz6NVz9Ni5J3Wj3hNuFttiKMQ==,c.rockabox.co,http,321,0.002
2014-08-12,08:31:01,LHR5,8700,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,2kEuD-59F5VKvMirZN9Z9oH7SOgIjXWFEF-dBrDykU7j59vLG2gJMQ==,c.rockabox.co,http,321,0.004
2014-08-12,08:31:01,LHR5,8700,81.111.135.87,GET,d1wa2s2ofi5p2i.cloudfront.net,/133376/03_glasses.mp4,206,-,AppleCoreMedia/1.0.0.11D257%2520(iPad;%2520U;%2520CPU%2520OS%25207_1_2%2520like%2520Mac%2520OS%2520X;%2520en_gb),-,-,Hit,VnomtuShBeEk4ZztI_cVRmKyT0jik9KwClzmV3hrhVL-cr-ES_Y9KA==,c.rockabox.co,http,321,0.003
